Air_Quality_Index,Forest_Cover,Industrial_Emissions,Water_Proximity,Nitrogen_Oxide_Level,Average_Temperature,Years_Since_Deforestation,Distance_to_Urban_Area,Road_Density,Environmental_Tax,Parks_to_Residents_Ratio,Biodiversity_Index,Local_Stress_Index,Environmental_Health_Score
0.12810882302947568,0.18820244964750338,10.0035861653407,-0.03347753321065409,0.5634760841236517,6.138949190140997,72.20930117806783,2.7461489623973483,5.956722611641161,432.065230615161,17.669841201719667,393.1993072639055,12.037694944391452,21.252068949642265
0.03411219623804679,0.13454200461549778,10.042876241030347,-0.04036484632419968,0.5520887701856019,5.8804432980821355,82.56251779433781,2.968653103939724,6.079381846714382,431.83686648895826,17.614698151710243,394.5147825319785,10.427857516793939,19.092046714783397
0.24486228145150207,0.1593186626639397,10.042135721545026,-0.0955122579349353,0.5643341664370408,5.873561833394961,72.9961456179156,2.4414960731243016,5.970262392075689,432.0480260501406,17.787511311464993,338.573580382014,15.478299993851685,20.499705935645363
0.2199533032686774,-0.051121567643118516,10.052192075423529,0.04235990655934611,0.5713953197908501,5.821227717378664,65.03687241845391,2.6863922902144677,5.975361659748545,431.894489232452,17.801569779595777,391.35059622067104,13.502361881259793,19.41273500893555
0.1480931947043047,-0.0989604820258581,25.811371126905865,0.2062524919243145,0.5586797745365194,5.779224381985308,69.57625733617775,2.2950348559711395,2.098637650590594,188.0822782780834,19.12186593067573,389.2755145788375,14.302620989434052,21.887015014278145
-0.019288745479473887,-0.012578692009964816,25.695353430151396,-0.10675329142542729,0.7299863438602082,6.155928392364176,84.11094084718329,2.2286378210466573,1.9288026772741078,187.9037348988081,19.055367948476565,377.6202327476571,14.365753716327976,20.217616313035887
0.23326943109360992,0.0055724912288694604,25.625584336470933,0.002421945667275807,0.4209096021523484,6.01207920885276,93.03286408282483,2.2061735165416416,1.8457196781757101,188.06927690318489,19.07993607011746,377.9631863195024,17.658738743618954,20.619109068314618
0.010194893720771925,0.10941915184709486,25.746408716828835,0.14122205554154293,0.49815029752197537,5.959058058562405,97.0313184473865,1.8186131844091111,1.9839368880474506,188.11058330662948,19.13675104105406,370.29317408655123,25.3950544306835,17.285314647874472
0.15717570938002703,-0.16924646297148194,25.768947048892464,-0.007964139124571515,0.5706745239850952,5.813216544614786,95.73934966117842,2.0794380252574993,1.9515826048751264,188.0861436525633,19.204043089264484,379.38683715659675,17.436916879837533,18.578022205254815
0.3880655625809979,0.1529550319460614,25.5272392184863,0.045237179624973395,0.41668111888458326,6.071452522706661,88.44559041951707,2.051942206125146,1.9033753680246746,188.02513166482382,18.90449512296817,384.84535332744207,14.762344619856648,21.26003184952673
0.2882963674869312,-0.015800789857898942,25.709740006984983,-0.10623935281468798,0.5634145595567929,5.503806609960469,95.5540909689781,1.7429853463059455,1.9824621544101309,187.97686990570702,19.063106056096856,359.3231647667126,27.23011799109708,15.67506303748275
0.2025202270397228,-0.04268810699474201,21.96011727423109,0.04283070972076486,0.7901470165728018,5.78202475008365,95.93053996308369,1.822168731792169,4.049150564724679,436.9423580423665,21.221380879394104,392.005284243131,17.15417556220925,16.08369573497154
0.3353951365087641,-0.10121043752601676,21.860243649664003,-0.018714426500454878,0.6260886488295961,6.448183933979353,98.6845637331767,1.9154457481598357,3.9990711438432185,437.1471034690817,21.108202389538924,397.07110288091906,15.33477387478874,17.958657622936357
0.8309024345883801,-0.16548566718657695,22.027570681331163,0.0985729995679863,0.6470700905718684,5.692325121998478,94.52481711932484,2.067131538002845,4.030698107268623,436.93005047798323,21.37311696317673,396.95239605120764,18.23028563503712,14.303239621368359
0.1849936568933867,0.08231705839619147,21.87499444129675,0.11873860515647512,0.497983523482742,6.340440539437515,98.86100762934406,2.0041980687926273,4.181340769851542,436.896293392643,21.136459011977127,395.0000100009891,12.829191126681868,19.34622546040347
1.1997962974806027,0.007331796718840389,21.902557645347155,0.2589563642018614,0.5623638591960523,6.236493015772339,97.71580534899202,2.3530158186755483,3.9657121138442437,437.06653689350327,21.19587073129927,396.8254832229682,12.446746200416134,19.57095460837722
0.4838196286273895,-0.1289960899741054,21.872692817571615,0.057963317321357566,0.5864803619676063,6.431722821825338,97.89033763299852,2.3209311394967482,4.027834863464467,436.92038631968137,21.255602209684227,385.7495032292436,11.003793417974371,23.107254179957277
0.37717924306351813,-0.12950787720636162,21.891557904758148,0.032579631658216646,0.5922284903243766,5.72716519957758,95.35840330720526,2.4771874098015516,3.9490786637400865,436.9049936502534,21.14087152111981,388.75127907415833,15.188211675130356,18.542876016203675
0.8842275765766197,-0.033578469929012825,21.78037249131048,0.019438430157733604,0.7521643795003768,5.803320629209912,98.30542539393032,2.3533196991001697,3.915364028011303,436.85563957378304,21.01534269521956,262.7574505871415,17.270053450952712,15.743430966935207
0.7127734405017541,0.1669021525289393,21.74599491174057,-0.03531662928106884,0.6797691060725124,6.198286219353975,98.2608246191685,2.095675701120174,3.941509234658223,436.95170901605394,21.157134547308345,394.6482841192863,16.97291874733317,18.12847545933856
0.24431467076637625,-0.02595913513636048,22.049450506322497,0.033848384346169116,0.5128542043062968,6.026817421266667,93.36828680800534,2.0860707497107067,3.9521241428478313,436.9917284976103,21.302944055592704,378.2558370290818,16.893672604010305,17.2036710852161
0.3201238483794324,-0.15031429531181062,21.805303865168167,-0.029540141013902944,0.6486504778432005,6.3307476685231485,98.47760279138436,1.841428204015079,4.035947579754713,437.0243091727661,21.166310487321486,394.0196141068763,14.524025135874604,17.146082486540386
0.33115172173696694,-0.024574306408594433,21.79086076505437,0.016846097626961428,0.6738221748496785,5.912229993767952,98.09977829810732,1.5566453871616832,4.234907578670076,437.09513062442994,21.1153565698541,392.0056794073157,21.418385234360613,13.404839988781355
0.4214335683566045,-0.02727235697476705,21.67466098863963,0.13175975356079597,0.7380149038521266,6.2135630933646,97.8247564762647,1.629347014403027,3.928395656372416,437.0526897923666,21.29256722095027,396.6914207561095,18.472588653057667,17.79189328945646
0.31364599346041294,-0.26968866429415717,21.82610382523105,-0.10065425652796411,0.7820540686568374,6.104322818157043,93.45332148093843,1.6297694716810476,3.9583374694384537,436.9809127780447,21.166922510397693,388.1773726230852,24.112344857678075,14.174458387007524
1.759354275428243,-0.005429486651781221,21.75769102065925,0.11398785611290455,0.5224905808172131,5.077202656708473,99.94985978531143,1.562321478429705,3.993687698688875,436.98018043236203,21.14898391863498,396.92987977803216,34.27954105561995,14.485983356146747
3.1603016765438774,-0.023093453020867797,19.744201516013636,1.1317115067339865,0.7899142488789661,5.429044226333355,100.0975312458478,1.3819094684948834,5.0395798848709745,403.0510157468915,14.71494560896633,396.8226544155966,26.730640498628087,13.456827337715279
4.115863385853231,0.06962063648134184,19.68098170893426,-0.011806852699107875,0.7452422141085384,5.414115814380726,100.0515628088444,1.3267464721252955,5.0263550811954785,403.12725701629284,14.777075020961878,397.0898734981355,26.255861988439793,15.708638071120584
2.805728279424842,0.18489560949453454,19.511184965482226,-0.21218548990085948,0.8475980140893019,4.802144531592379,97.8978422112028,1.5944189916678893,5.128409579394812,403.0126314199483,14.938171353173255,396.9087016480392,29.291222354841516,11.833336985126088
2.457522287177731,0.11265650295477575,19.80524358053443,-0.06078219870944325,0.9176358374446334,5.933737430832742,100.0522142545934,1.445577531097798,4.757360792946479,402.95308691457893,14.782723610765741,172.80638564280247,27.680333440771562,13.550718950060466
2.031354928912192,-0.02688886905548306,19.678176548699156,0.12969945465611094,0.9697334516589102,5.662965004729969,99.88963301714696,1.6441390737999013,4.761307012980433,402.90071339989146,14.815983996638833,169.35567374214705,16.623443948748143,15.550086104852964
2.236574338691572,-0.11065259087416704,19.547516861649136,-0.0022868062298882124,0.8634048976357477,4.769519722863794,95.66692107756725,1.4456285566422773,4.950412182798985,402.8554794735588,14.649403380101214,391.7498048216509,29.66701018536104,14.719716802724784
2.38318415656169,0.25733598032498606,19.33005942851264,-0.09993022322949108,0.8390152476745156,5.1955344199441305,93.72198008708826,1.582935924470545,5.109730018754371,403.06662696720434,14.597413189403051,357.0294579985484,28.439929957292158,17.71924086599017
2.7636684673233183,0.005921843401448826,19.809094257259073,-0.050477492122821745,0.886175799224874,5.5706551783917755,95.0330574904039,1.6096468504518406,4.84343519683944,403.05779785236393,14.706233134961911,351.8074244395349,21.446772310589736,15.377652749476306
1.6816492850345877,0.0013929291912946203,19.44104275332364,0.08406200265045531,0.7874857098369977,6.18991427754382,97.18032113535736,1.7398194711754258,4.699236766030625,403.0577363525107,14.71071699152596,372.84504957237783,14.091291527385685,21.395516368609695
1.5309648209496978,-0.002412508711000328,19.41546012530431,0.054673356820137936,1.0799538721694772,5.373795450051014,100.08936976893891,1.6973368305378225,5.057117940621921,402.9871340553648,14.59214872586354,341.5738241709779,13.4679874549421,19.778392259520178
1.0585775278421508,0.019808476076785497,19.682257043200963,0.9761067900830306,0.7102338972881941,4.97905522136529,88.08929538701088,1.697419700007298,5.024365722370272,403.14069347458917,14.682470547009599,343.3355941451646,12.17207561203587,15.468149245741802
2.1724053697161003,-0.014436041192394248,19.823975240633924,-0.03668244118146876,0.8894740578895725,5.782187070428829,98.68296202017162,1.591691326880589,4.890979159320057,402.9515881505415,14.739931760171912,261.75950555459895,15.757219354012348,19.311613110485926
1.4431572473298682,-0.05736620068802363,19.71842728185105,0.9608241850956178,1.0733606219229639,6.162505802908411,95.95903134073706,1.692225395804394,4.901446039927907,403.09552692372074,14.736039339501808,320.9766126537021,14.977398188287953,17.014729800038907
3.4635748581973633,-0.054685894124039215,19.636390912005233,0.9077589815501498,0.8716799844559998,6.183615595718278,82.67123221595801,1.7787607510324197,4.9030256280365325,402.996125710501,14.750428785338427,88.18221550978082,15.059387321816473,15.531950595223595
2.633257451114476,-0.003275327021599839,19.639475434166528,0.16153756894694418,0.8519960964998505,5.318926758980853,94.22816518365389,1.829712807234107,5.011053531747394,402.9391649235321,14.729096473013744,88.55329325445996,16.222932377258285,13.161494463903137
1.2709632920911786,-0.0543424771133765,19.66534155587803,-0.03223204692113399,0.5692554577189572,6.789442787679289,97.33823583230664,1.8550279299223393,4.937368472381699,403.0592530307318,14.649299134072994,363.3696161702507,4.526834847548636,41.35096830772423
1.223709650279735,-0.07128457826771643,19.655892858978675,0.12171585208254965,0.5869608318237592,6.141678867998698,99.84649597524677,1.8638171965714387,5.049406391897552,403.0409636118684,14.648609937335115,353.845203866155,6.459120275513803,24.381170557161326
1.490675360863383,0.010643022769189684,19.608119142396937,0.15213160519224514,1.0082848474676531,6.57124687940136,99.81199899660922,1.911161674548618,4.714537333709561,403.0356972759267,14.580104860200612,364.18851938641114,7.3536426705084965,23.333191844770788
1.1759918329772678,-0.02549772174208553,19.590420110395186,1.099831089814796,0.3838138088670493,6.14833168714235,92.67127120288613,1.706767908092658,4.91431481348722,403.0081278422056,14.878477503918509,338.6991719223772,5.4815967600801,27.293540620638847
1.5420684603742452,0.15039929885826886,19.573740687210044,-0.043162031271804846,0.7583433701296325,7.4645919526325795,90.61168497919414,1.887207929620372,4.887394603908895,402.9962106918283,14.701345036461928,374.40694136014764,1.4812177942437668,49.89720762349893
1.9496295579007403,-0.2650969808393012,19.50460354111333,1.040373009033661,0.4626042847549855,7.798069271237236,98.16276809470621,2.0266624941094666,4.974365932162751,403.23883719928705,14.677514694420514,389.62358594240817,1.8978218596283865,49.82893966455635
1.436951768164829,0.10915068519224619,19.55193249231332,0.9975804393609083,0.5783347670765585,8.361550321559827,93.9437313187039,2.1927612668189194,4.946195224150986,403.11842566451963,14.607120791854753,388.4447494931461,3.4169369302408055,49.96069097992985
2.3386976129244323,0.1246085192497629,19.41070431858046,-0.09037018607301282,0.5620755579701338,5.887385996656853,91.818517553683,2.369543298623295,5.079784377989577,403.07228268949854,14.993565790232777,395.09551214380525,11.576859744443345,22.543201173443972
2.9652780926936497,-0.20733902324081496,19.570166037320522,0.0324359281721603,0.663855326977072,6.244136678183119,93.04254448641842,2.4186202678867144,4.814066322833995,403.0111799158203,14.59266719677771,240.16430408708504,9.815252636821532,24.8507537729994
2.0923960159994492,-0.03426875940803488,19.481140889284905,-0.11790397911598026,0.44518756481162525,8.037176672767282,96.22222898558009,2.0883066861518453,5.0045491476330755,403.10071572005967,14.657115207439391,369.4022841471551,3.624404929330808,49.8998685345802
1.9899592982653949,-0.03714408659957915,19.46964106827842,0.11876793884615638,0.6512172666081942,5.7457780806568595,79.32788658133134,2.429844704824074,5.05583364232117,403.0517994776391,14.741583683628605,227.5909553814071,12.176044167629279,23.70778110945684
2.2758611883997126,-0.14075116947178212,19.597989415115347,-0.04646172972983931,0.8074309623286853,6.381206999030605,96.00476836192611,1.9564090476131473,5.185664743656195,403.0026204752774,14.760021296574427,297.03259174229123,11.078347680246383,23.704538189804996
2.374156383564251,-0.07778166875908754,19.71920022863446,0.02011596558728393,0.4686825995407189,6.534893331953541,95.13230048615415,2.1309184183572496,4.9518234028906525,402.9696435674734,14.795793205521568,330.0118874515112,11.226075845931799,22.35182189504454
1.1184685570374475,-0.11105758454658288,19.67183166060023,0.02832878715461422,0.6239706167610396,5.913680852068921,94.52273405547291,2.4540009250281805,5.032445860435252,402.99190826623374,14.880760850776925,292.3479346759757,14.563255146766512,17.349381093891466
2.232318971503456,0.17522704434236228,19.422949939637682,-0.025890497370407734,0.538801782220339,5.989098042518597,97.38301918118626,2.175440437384516,4.819613720743764,402.6829574264122,14.75061576554607,348.2712026878543,12.122893201353222,19.082048542512755
0.1314298290585896,0.09356783931474612,3.951037186342966,0.058669380147527476,0.5525887206193036,5.773227044570077,88.5900398588395,2.697363740964407,4.760804379568698,296.02106008392974,16.494396920003336,396.83718562608306,14.629509323607182,23.189423277450096
0.1258951974816644,0.12715550949941587,4.144077118798822,-0.04749036566225245,0.5119147777415752,6.518370954610699,84.14512253193185,2.630484615562768,5.08447743757817,295.95115239198896,16.574305487487823,395.5098933787029,9.089778830941777,23.52336774752186
0.11213907993300191,0.07216720640432352,3.951751260646169,0.08712972974572442,0.445851309095569,5.883930859564173,68.81834936668899,3.0262092969594736,4.999443970635193,296.1592669998283,16.63078323725139,393.2638357441936,9.69374120028204,22.57354541012953
0.1493583249036024,-0.11290517712172293,4.027536685000297,-0.13459796802467486,0.5587872284871074,6.650508847408475,32.982195913262366,3.3630916250616107,5.117851268979842,296.0019344070812,16.806822604150582,390.8607421993271,5.394230123501118,29.43657599860929
0.07152018918779071,-0.05245202662797737,4.105005209902455,0.012637957954641184,0.6904348109786743,6.034488783309689,47.366722411155116,3.5367550930752483,4.862659711103025,295.8811036580465,16.46021945215757,393.2320417167213,9.940574410400492,23.005843219937976
0.19960340771573168,0.04893745612279181,3.953165554513636,0.19389289990582848,0.49090962082727013,6.317390304328496,73.55232386217124,3.3068662997468685,5.051990213952875,295.99501198458717,16.720257650522523,395.4534326142658,6.390660654103263,24.361509449104943
0.0399543166762044,-0.12221278088919454,4.060537550614596,-0.10003313246055748,0.5819757942148182,6.824858576428627,74.47356219972458,3.014858151400203,5.1868817840543855,295.8953878914937,16.617991436954643,391.09309496962607,6.863030103707427,29.93461173287977
0.3298169166589619,0.07129984301723881,2.3265974505081797,-0.06777449705248516,0.3586727042128836,7.136341335883211,58.5781798908771,2.9993172609918037,3.0419705608357264,193.04734074157125,17.883783053522947,396.9366746407892,5.004217206655873,37.24920142805669
0.12844673477650062,-0.024032539815813506,2.3998632356048786,0.0513907849658915,0.3923563623181991,7.6831571334058,83.13433767923222,2.577197094256398,3.027658150559105,193.02909473643396,17.789800528336407,395.52161252586694,7.82378817522602,40.006422013485235
-0.01683575564162826,-0.037482080754959755,2.4919781934142535,0.017958178193959794,0.5352406277880377,6.297236772467811,62.14755518637374,2.4192624534645315,3.000855608082435,193.09578396311082,17.71575673698737,396.9202280407621,9.480187338072101,36.21580948758668
-0.01605924980611123,0.07109599682034916,2.300700626646833,0.03506300992735592,0.6364116028535964,7.204986412374037,92.1264696539318,2.6383965194445618,2.842911854287409,192.92091182083055,17.875087277940136,394.1182105022992,4.7813677524552824,37.98197397172581
0.14832724152431853,0.044426331148603976,2.5040474737960396,0.04891871301476636,0.5235613348785659,6.423069382519806,95.67214793237572,2.9052737583173864,3.135557293571035,193.0034008096228,17.865443102710564,396.8023599951336,5.459470562724409,32.4804527356414
0.06073372146741491,-0.03609661658190799,2.458036220107332,0.063472146856177,0.45669419694768454,5.640764929299142,89.69498592603978,3.0375873590507596,2.9389142360194933,192.86349782045733,17.897205696573973,390.99547456980355,14.118976413394636,26.42972272215851
0.1318700494092092,0.11593298033642481,2.5152489954417145,0.11096998419562232,0.4879291405423354,5.942997349234838,68.87574951493374,3.386677145498385,3.0504483256383015,193.07014947819246,17.798669536462135,386.98668986949855,13.01547903291914,29.766725684174954
0.1033437624573545,-0.10810633275998974,2.482391413406466,0.040981865692851255,0.36295922660302826,7.893550801683104,53.73705361439967,3.079230247163469,2.8436965693428746,193.05188711804402,17.740017797668017,392.76909723580013,4.3496561096500495,49.787600718187434
0.07146710873431272,45.061593560694426,3.5764140429973845,-0.024125765461854246,0.49745153263553665,6.870523148298899,41.1695202900084,3.5569856137031124,4.882054033549222,398.04958050210274,15.044121300497615,393.734402965514,6.646864770091215,32.04136162575717
0.04111062819315951,45.05931012579684,3.452522450264791,0.06725737012027314,0.5252333062323409,6.496764404434795,29.128375102366153,4.652501419530214,5.143508739922224,398.0001619031357,15.28193732681394,382.8204214729031,4.7016411791700286,30.013558673007736
-0.06778472246858647,44.9690453560686,3.3970594458874745,0.18998819348952156,0.39179096671669195,7.197354769595558,38.80121266590992,4.483880372703476,4.965269771104215,398.0414772890789,15.242388948244399,396.79577284119523,5.467323998666576,34.928203421920934
0.046028504793297884,45.03261330222421,3.4522297503032284,-0.013263374638257356,0.3899957852240499,7.146415743375028,21.415314903387465,6.277951213561137,5.145327547604254,398.1604339108309,15.103421736713603,377.7370421173361,5.084216249015974,37.16505729632328
0.15474987943234725,44.87488864236147,3.4943298029036387,-0.09745293046706416,0.46358782296520484,6.688425329573806,30.924961890529666,6.494306374595938,4.992176934094148,397.9714905742958,15.146142632670337,389.67685686287183,4.720829206363883,30.437078785047056
0.1080493744130204,45.09240270192069,3.4448860070325704,0.11070806692869728,0.39332802639594044,7.07210924129434,26.377934900390535,6.5591175688218675,4.815810222704214,398.013864518371,15.153324118804855,390.4381333280379,2.8099614307128897,36.39679525058363
-0.1027038778711988,59.9815097863557,2.9340591691203883,-0.012038116395359824,0.3943867385374178,6.94816634024626,9.896098048062246,6.207394286787872,1.089206759973172,264.8913873700819,15.451701556801758,393.45532015450516,5.043965368956536,31.10335247023886
0.0317080925851182,59.947727697948096,2.859800831219325,-0.21726695460140363,0.6109721789166516,6.80025871905308,18.758209045423413,6.173815161381751,0.9410107682244392,264.9131739038402,15.518231760339486,376.70294305916775,4.387333674477814,28.878240892064124
0.052341737972883676,80.1049009225837,0.3937099082449052,0.08474216771504217,0.3972974299254003,7.8753695671847845,31.79741921268886,5.632463776785409,4.069868881351704,255.00978132930933,14.286616964319364,394.2816644445936,3.0668769895681356,49.88318221721498
-0.04827574362011331,79.92956563094572,1.3797394728200307,-0.05353281859539227,0.3681659847978778,7.388146303540836,33.992914758131555,7.271941723759922,2.002521086754008,329.1103933546702,12.558752098811206,396.8018674063482,4.176717812243895,33.1903124920616
0.062032510594552795,79.85915387036364,1.694957674318694,-0.009053328230416078,0.33924581943648413,7.241147591553088,36.791141908713975,7.174195288805984,1.845688177205713,328.97437191757484,12.526130250167043,354.16951830560726,8.659397738220564,30.382206607803255
0.04350087184459999,79.84433708264761,1.3956136764608715,0.03319803305690146,0.4784191971499937,7.199751576746162,38.171954442899754,7.237531932300957,2.016429476537057,328.9764083470688,12.437299507913325,392.210720796204,6.58376524424539,34.687215310568405
-0.08279702978306232,95.06060099513456,1.4007094802204092,0.019049967977906642,0.3848775826781897,6.926469416463213,15.31894798212211,7.705527990501382,3.21962231421528,401.95931147554955,17.20225902305695,396.8681153644505,4.634182229439013,34.93240364427065
0.05355873603482833,94.87195706475038,1.3981592734430803,0.07094518171390395,0.33806269616785745,7.258087451315474,14.00074439731952,7.68556785413765,3.049298645851446,401.94652433291554,17.125254073102923,384.3626434672454,4.4408031533796954,32.98241028968557
0.09052845263682344,82.67547941819844,2.119492437694444,-0.043548637056984335,0.5471304032273012,6.330501427870851,38.27450773319977,6.286805980596681,1.9942482246994537,348.0294971455709,14.622098057848001,393.76200915473373,7.321808563128687,24.083585058727824
0.1300751243175277,82.29180705921162,2.000505032170797,0.051310579817608275,0.5569603004513637,7.666288086017436,15.718471047478108,6.1704851518146615,2.1075343401956896,347.8502742354821,14.72724213966536,395.4005075339235,3.069671220808906,42.42019316695395
0.1404802052034903,95.169645636829,2.8047742072673736,-0.02595466775839172,0.3560576434261295,7.765018564649794,33.29379155375107,5.0998496837864336,4.021066846520311,224.12809395766666,14.741746508982128,392.61766174700585,3.8184526983784326,48.500878844263205
-0.11767693679570912,95.02110174672026,2.6126509375756135,0.0738810480887503,0.2294460048639384,8.232706111169945,31.901249932190723,4.900293495355715,4.020953423026279,223.93345777018706,14.819108585477347,390.7388436939614,2.9710215783664746,50.00578640474268
0.042637496008487735,-0.00967131118703924,10.61789941622238,0.061536748401305345,0.5897513689836922,5.837902910218803,22.586840305566678,3.963247666388539,3.89083748278409,277.0721903485438,18.518139497333994,396.88357580149676,10.851647182784284,22.57344073667376
0.281193526720866,-0.05449190868089498,10.506465294674024,-0.09354387020445953,0.42053701742399957,6.292486221882855,52.33314007411218,4.497785770781356,4.02338480257896,276.8730001402606,18.709210678398243,394.93975869703394,10.84908012887604,24.46844504776364
0.3033685950912209,0.03991361143520709,10.80451491277734,0.10859821161750323,0.5680625599162769,5.8172337834489625,72.80587285298839,4.207486786795789,4.103544341641695,277.0668840130546,18.54520946957931,389.34639083297805,18.065674168329682,22.457880118338707
0.1873747686306048,-0.0037634702424848366,10.471240158097048,0.9464036554885952,0.2919896182288164,6.219416042071478,59.08271982626035,4.180607232668224,3.9163937847899977,277.0671944607814,18.46641375958314,381.3508009902217,14.671345604005655,24.497643137719805
0.8209831490654722,0.11033018820165215,10.620982071022702,1.0808057798281145,0.5782597338299309,5.429397597655223,100.07719201548366,3.907910677871013,4.142449582124695,277.0384202072006,18.67241365593145,396.7697155236475,23.108583762890277,19.8867850859284
0.2315490510693167,0.011422764866203965,10.65337768809321,1.036728731340134,0.3678828070719219,6.001486550036191,92.14413071516992,4.002384263442749,3.9908293975854874,276.90055714782,18.729075842412243,393.29520678382596,17.361987151595443,21.59010837452718
0.4893365640180599,0.01503017614618776,10.63137990974515,1.1838183676795122,0.5620764119066525,5.45032885301181,88.526684380289,3.620177538369985,3.911223048846146,277.0249548189598,18.85879089735307,395.2044025915614,24.08189232400899,19.36874267551265
0.31259017634932024,-0.03636122122138559,10.571471234112229,0.9776534017628148,0.4904273067836434,5.811351466864347,53.82289963924593,3.5833749670734103,4.099763207692025,276.8816943815266,18.48002747349098,390.9429190503935,15.970578912761834,22.391145578541696
0.20565912513057982,-0.005694562372106746,10.577017930026658,-0.03493167961181975,0.3936060580603355,6.43081395145185,32.11420985486017,3.7485076857583914,3.971320576426173,276.9747236744904,18.66989196850808,385.879797403013,9.318385654195106,28.054610858384688
0.25802307553596543,0.03078017688920592,10.594381147197911,-0.001941960588773261,0.4482963687073219,5.159043992230569,9.86032475005714,3.5978438129308103,4.075951488748611,277.10294131009556,18.55901987562065,348.806745968878,29.445980128904452,23.789005773247546
0.2739169220493267,-0.17101683926566258,10.57529979983715,-0.030317978283427544,0.55763184569567,6.152339254093021,42.42981584659905,4.149607604014374,3.970824136774146,277.07967019270706,18.678335871052404,393.56155082693874,9.539881567028049,24.939273858591392
-0.03168252145375719,-0.1348185422105713,13.986387911679492,1.079994190194205,0.5605894453115234,5.912132193491678,56.06386601686431,3.1398358461964673,4.99401738564701,276.001518294254,16.252951044876873,392.8457324281087,13.654882010833772,23.279979874569964
0.04644813932599911,0.0743264094022715,14.111052300159136,-0.1616310608436588,0.6084412980472484,6.52689859163805,85.20581183250872,3.418872102081629,5.04935602043343,275.90251934240774,16.273723022430143,392.9898221474547,9.658491807209106,28.839922795007116
0.062153645217089645,0.017086543812794185,13.834250821499218,0.8946317580853645,0.7476440584515486,5.989632331781156,93.83676198402097,2.9215082310766984,5.0290897057590005,276.06455877121743,16.32241251768335,396.88619176653384,17.8958569435275,21.653914234581066
0.12243741393863226,-0.018398333635267914,13.753019702042092,0.8932197078420807,0.3935758388288949,6.352552877901388,92.41480894197983,3.36219079960514,4.800446821954826,276.0019381237698,16.407896404566806,393.7991136117924,10.646678255689897,23.157239821027034
0.5895558566673509,0.001843393306539316,6.191171795164875,1.0950307591973576,0.6687212574968624,7.126547569831549,88.41189316633387,2.780398562773987,7.887875625990561,306.76796844017696,17.335891873346164,391.6893028530141,9.760555785321502,26.671787422306608
0.2209834807408252,0.03475817053616711,6.457970933765432,1.1710613372581926,0.5174355937523213,6.321301972521486,91.22877792363509,3.1303279915677704,8.092940998479081,307.07826298263166,17.465905434391342,395.43422455947564,21.503623570480105,21.823070290498446
0.6921860190374514,-0.053975968030936156,6.119632543203027,0.9895550781462529,0.4171215951676872,6.832419443088183,77.81867346201774,3.2946761523111756,7.986786341109846,306.997576716613,17.50268946182579,390.21527783330345,9.810908349402627,27.405104717223132
0.45342841288103486,-0.07783047254023127,6.3639116805444065,-0.016882172319001063,0.373968637426101,6.6029162288433305,80.9436335405706,3.2738613251933657,7.947626869722858,307.1202451247983,17.459957754124535,396.9094621044669,7.667872806927941,30.009309712527795
0.26813681342105666,0.019584525509768157,6.367770081407644,0.007005216311318139,0.48508796092229667,8.258605243439161,78.2761889563688,2.7968633972721753,7.864142598474253,306.8904729481157,17.561878763966085,384.88744559664383,4.047086365949024,44.564954414737564
0.6358250596967366,-0.09783727776150321,6.144641175829201,0.11618783026081905,0.5961650111924459,8.679834052384038,83.00460027472533,3.024750793193476,7.892026367872415,306.6823296186804,17.44158266294553,381.7493428429463,4.5165979814065045,50.16728682018985
0.38856800190954627,0.04082527557144719,6.256898307918528,-0.09273531341905741,0.4912450879622466,8.059502498402813,86.40953856250063,3.282170274533311,7.797820136003805,307.0279083858345,17.278310328965983,387.40974620531176,3.0953228423233288,37.513602015092395
0.3046055222070694,-0.17025836042378406,6.362839662312854,0.023836898273478513,0.6551154930247347,7.087171793111241,80.01727568452675,3.16040791626327,7.989871928129847,307.0291563676682,17.536337651353833,372.0939497796147,6.301420727655131,31.587346742025296
0.22665962907400317,0.10291556373256437,6.162087225901251,0.09751976297824298,0.35888243099484407,7.572938466506248,17.066541682369177,3.475282485368194,7.940156241941895,306.83093283723935,17.339484376439398,377.4815163062258,3.897840030561496,46.60896756580718
0.5097397748934676,0.0472597482413043,6.179641963989764,0.050109416993984524,0.5027911052153945,6.614271122390027,21.594121743646372,3.3253429161614796,7.903341210901469,306.90215004541335,17.491041849968557,380.329380590996,3.6159018365475077,31.569516524833013
0.4639633368282864,0.025602973431387566,6.141831908605136,0.01895816165987434,0.3787606555586881,6.043952958422181,68.01216769228202,3.593299650748896,7.993187657483205,307.275521774372,17.55737342165551,378.65982994340715,11.745881630646767,24.262436633928267
0.48460585895819747,0.09826909839455139,6.098524326930714,0.10010460925671412,0.5403631882624967,7.331568424034001,76.86219921009818,3.5955296882519714,8.036397063085273,306.96943893858463,17.445668801073037,376.11418248619685,5.362768629451643,31.569518310956703
0.5798471839903814,0.1665474444462577,6.135072245493399,-0.27032322929992375,0.5956887390097301,8.426535543076259,73.32314459225256,3.6612931446911907,8.209319793220995,307.07309589763764,17.250384118683534,385.96101243612503,2.2752657525859186,41.74416625641861
